program_id,youth_id,date,attended
P004,Y0121,2024-08-21,Y
P004,Y1384,2024-08-21,Y
P004,Y0038,2024-08-21,Y
P004,Y0399,2024-08-21,Y
P004,Y1011,2024-08-21,Y
P004,Y0127,2024-08-21,Y
P004,Y0238,2024-08-21,Y
P004,Y0095,2024-08-21,Y
P004,Y1423,2024-08-21,Y
P004,Y0452,2024-08-21,Y
P004,Y1289,2024-08-21,N
P004,Y1435,2024-08-22,Y
P004,Y1127,2024-08-22,Y
P004,Y0648,2024-08-22,Y
P004,Y1293,2024-08-22,Y
P004,Y0666,2024-08-22,Y
P004,Y0189,2024-08-22,N
P004,Y1076,2024-08-22,Y
P004,Y0286,2024-08-23,Y
P004,Y1006,2024-08-23,Y
P004,Y1169,2024-08-23,Y
P004,Y1209,2024-08-23,N
P004,Y0867,2024-08-23,Y
P004,Y0319,2024-08-23,Y
P004,Y0321,2024-08-23,Y
P004,Y0202,2024-08-23,Y
P004,Y0637,2024-08-23,Y
P004,Y0956,2024-08-24,Y
P004,Y0573,2024-08-24,Y
P004,Y1334,2024-08-24,Y
P004,Y1146,2024-08-24,Y
P004,Y0970,2024-08-24,Y
P004,Y0680,2024-08-24,Y
P004,Y0695,2024-08-24,Y
P004,Y1232,2024-08-24,N
P004,Y0744,2024-08-24,Y
P004,Y1279,2024-08-24,Y
P004,Y1123,2024-08-24,Y
P004,Y0517,2024-08-24,Y
P004,Y0867,2024-08-25,Y
P004,Y0232,2024-08-25,Y
P004,Y0866,2024-08-25,Y
P004,Y0603,2024-08-25,Y
P004,Y0883,2024-08-25,Y
P004,Y1133,2024-08-26,Y
P004,Y0994,2024-08-26,Y
P004,Y0159,2024-08-26,Y
P004,Y0612,2024-08-26,Y
P004,Y0885,2024-08-26,Y
P004,Y0555,2024-08-26,Y
P004,Y0826,2024-08-26,Y
P004,Y1005,2024-08-26,Y
P004,Y0591,2024-08-26,N
P004,Y1052,2024-08-26,Y
P004,Y1498,2024-08-26,Y
P004,Y0038,2024-08-26,Y
P004,Y1316,2024-08-27,N
P004,Y1033,2024-08-27,Y
P004,Y0283,2024-08-27,Y
P004,Y0909,2024-08-27,Y
P004,Y1073,2024-08-28,Y
P004,Y0230,2024-08-28,Y
P004,Y1033,2024-08-28,Y
P004,Y1269,2024-08-28,Y
P004,Y0304,2024-08-28,Y
P004,Y1414,2024-08-29,Y
P004,Y0931,2024-08-29,Y
P004,Y0974,2024-08-29,Y
P004,Y1202,2024-08-29,Y
P004,Y0013,2024-08-29,Y
P004,Y0757,2024-08-29,Y
P004,Y0057,2024-08-29,Y
P004,Y0672,2024-08-29,Y
P004,Y1169,2024-08-29,Y
P004,Y0799,2024-08-29,N
P004,Y0923,2024-08-29,N
P004,Y0400,2024-08-30,Y
P004,Y0597,2024-08-30,Y
P004,Y1291,2024-08-30,Y
P004,Y0527,2024-08-30,N
P004,Y1200,2024-08-30,N
P004,Y1441,2024-08-30,Y
P004,Y0500,2024-08-30,Y
P004,Y0870,2024-08-31,Y
P004,Y1358,2024-08-31,Y
P004,Y1257,2024-08-31,Y
P001,Y1465,2024-08-01,Y
P001,Y0058,2024-08-01,Y
P001,Y0604,2024-08-01,Y
P001,Y0276,2024-08-01,N
P001,Y0538,2024-08-01,Y
P001,Y0677,2024-08-01,Y
P001,Y0778,2024-08-01,Y
P001,Y0077,2024-08-01,N
P001,Y0867,2024-08-02,Y
P001,Y0095,2024-08-02,Y
P001,Y1218,2024-08-02,Y
P001,Y1217,2024-08-02,Y
P001,Y0248,2024-08-02,Y
P001,Y0126,2024-08-03,N
P001,Y0592,2024-08-03,Y
P001,Y0816,2024-08-03,Y
P001,Y0260,2024-08-03,Y
P001,Y1233,2024-08-03,Y
P001,Y1009,2024-08-03,Y
P001,Y0383,2024-08-03,Y
P001,Y0857,2024-08-03,N
P001,Y1226,2024-08-03,Y
P001,Y1165,2024-08-03,Y
P001,Y1206,2024-08-03,Y
P001,Y0214,2024-08-03,Y
P001,Y0734,2024-08-03,Y
P001,Y1019,2024-08-03,Y
P001,Y1223,2024-08-04,N
P001,Y1090,2024-08-04,N
P001,Y0698,2024-08-04,Y
P001,Y0352,2024-08-04,Y
P001,Y1034,2024-08-04,Y
P001,Y0048,2024-08-04,Y
P001,Y0520,2024-08-04,Y
P001,Y0721,2024-08-04,Y
P001,Y0197,2024-08-04,Y
P001,Y0675,2024-08-05,Y
P001,Y1322,2024-08-05,N
P001,Y0064,2024-08-05,Y
P001,Y1317,2024-08-05,Y
P001,Y1495,2024-08-05,Y
P001,Y0241,2024-08-05,Y
P001,Y1163,2024-08-05,Y
P001,Y1462,2024-08-05,Y
P001,Y0528,2024-08-06,Y
P001,Y0663,2024-08-06,Y
P001,Y0472,2024-08-06,Y
P001,Y0130,2024-08-06,Y
P001,Y1350,2024-08-06,Y
P001,Y1179,2024-08-06,Y
P001,Y0729,2024-08-07,Y
P001,Y1027,2024-08-07,Y
P001,Y1431,2024-08-07,Y
P001,Y0396,2024-08-07,Y
P001,Y0271,2024-08-07,Y
P001,Y0703,2024-08-07,Y
P001,Y1282,2024-08-07,Y
P001,Y1153,2024-08-07,Y
P001,Y1484,2024-08-07,Y
P001,Y0998,2024-08-07,Y
P001,Y0064,2024-08-07,Y
P001,Y0616,2024-08-07,Y
P001,Y0928,2024-08-07,Y
P001,Y0465,2024-08-07,Y
P001,Y0754,2024-08-07,Y
P001,Y0289,2024-08-08,Y
P001,Y0239,2024-08-08,Y
P001,Y0753,2024-08-08,Y
P001,Y1480,2024-08-08,Y
P001,Y0822,2024-08-08,Y
P001,Y1158,2024-08-08,Y
P001,Y0506,2024-08-08,Y
P001,Y0007,2024-08-08,Y
P001,Y0025,2024-08-09,Y
P001,Y1220,2024-08-09,Y
P001,Y1443,2024-08-09,Y
P001,Y1110,2024-08-09,Y
P001,Y1270,2024-08-09,Y
P001,Y0146,2024-08-09,N
P001,Y1473,2024-08-09,Y
P001,Y1071,2024-08-09,Y
P001,Y0021,2024-08-09,Y
P001,Y0653,2024-08-09,N
P001,Y0299,2024-08-10,N
P001,Y0415,2024-08-10,Y
P001,Y0917,2024-08-10,N
P001,Y1075,2024-08-10,Y
P001,Y0741,2024-08-10,Y
P001,Y0036,2024-08-10,Y
P001,Y1477,2024-08-10,Y
P001,Y1156,2024-08-10,Y
P001,Y1065,2024-08-11,Y
P001,Y1369,2024-08-11,Y
P001,Y0767,2024-08-11,N
P001,Y1220,2024-08-11,Y
P001,Y0644,2024-08-11,Y
P001,Y0385,2024-08-11,Y
P001,Y0013,2024-08-11,Y
P001,Y0144,2024-08-11,Y
P001,Y1094,2024-08-11,Y
P001,Y0984,2024-08-11,Y
P001,Y0456,2024-08-11,Y
P001,Y0678,2024-08-12,Y
P001,Y0177,2024-08-12,Y
P001,Y0410,2024-08-12,Y
P001,Y1438,2024-08-12,Y
P001,Y0245,2024-08-13,Y
P001,Y0548,2024-08-13,Y
P001,Y1173,2024-08-13,Y
P001,Y1065,2024-08-13,Y
P001,Y0627,2024-08-13,Y
P001,Y0813,2024-08-13,Y
P001,Y0958,2024-08-13,Y
P001,Y0762,2024-08-13,Y
P001,Y0565,2024-08-14,Y
P001,Y1423,2024-08-14,Y
P001,Y0798,2024-08-14,Y
P001,Y0902,2024-08-14,Y
P001,Y0102,2024-08-14,N
P001,Y0766,2024-08-15,Y
P001,Y1137,2024-08-15,N
P001,Y1174,2024-08-15,Y
P001,Y1319,2024-08-15,Y
P001,Y0266,2024-08-15,N
P001,Y1458,2024-08-15,Y
P001,Y0398,2024-08-15,Y
P001,Y1403,2024-08-15,Y
P001,Y0151,2024-08-15,Y
P001,Y1223,2024-08-15,Y
P001,Y1273,2024-08-16,Y
P001,Y0012,2024-08-16,Y
P001,Y0302,2024-08-16,Y
P001,Y0806,2024-08-16,Y
P001,Y0317,2024-08-17,Y
P001,Y0740,2024-08-17,N
P001,Y0242,2024-08-17,Y
P001,Y0117,2024-08-17,N
P001,Y1323,2024-08-17,N
P001,Y0054,2024-08-17,Y
P001,Y0149,2024-08-17,Y
P001,Y1030,2024-08-17,N
P001,Y0833,2024-08-17,Y
P001,Y0219,2024-08-17,Y
P001,Y1299,2024-08-18,Y
P001,Y0681,2024-08-18,Y
P001,Y1093,2024-08-18,Y
P001,Y1465,2024-08-18,Y
P001,Y1193,2024-08-19,Y
P001,Y0501,2024-08-19,N
P001,Y0633,2024-08-19,Y
P001,Y0572,2024-08-19,Y
P001,Y1272,2024-08-19,Y
P001,Y0712,2024-08-19,Y
P001,Y0576,2024-08-20,Y
P001,Y0922,2024-08-20,Y
P001,Y0621,2024-08-20,Y
P001,Y0257,2024-08-20,Y
P001,Y0112,2024-08-20,Y
P001,Y0207,2024-08-20,Y
P001,Y1242,2024-08-20,Y
P001,Y0971,2024-08-20,Y
P001,Y1409,2024-08-20,Y
P001,Y1399,2024-08-20,N
P001,Y1480,2024-08-20,N
P001,Y0653,2024-08-21,Y
P001,Y0231,2024-08-21,N
P001,Y0872,2024-08-21,Y
P001,Y0582,2024-08-21,N
P001,Y0916,2024-08-21,Y
P001,Y0083,2024-08-21,Y
P001,Y0757,2024-08-21,Y
P001,Y0812,2024-08-21,Y
P001,Y0237,2024-08-21,Y
P001,Y0784,2024-08-22,Y
P001,Y0526,2024-08-22,Y
P001,Y0421,2024-08-22,Y
P001,Y1198,2024-08-22,N
P001,Y0670,2024-08-22,Y
P001,Y0374,2024-08-22,N
P001,Y0325,2024-08-22,N
P001,Y0496,2024-08-22,Y
P001,Y1037,2024-08-23,Y
P001,Y1289,2024-08-23,Y
P001,Y1126,2024-08-23,Y
P001,Y1216,2024-08-23,Y
P001,Y1330,2024-08-23,Y
P001,Y0455,2024-08-23,N
P001,Y1273,2024-08-23,Y
P001,Y1311,2024-08-23,Y
P001,Y0130,2024-08-23,Y
P001,Y1359,2024-08-23,Y
P001,Y1300,2024-08-23,N
P001,Y0142,2024-08-23,Y
P001,Y0398,2024-08-24,Y
P001,Y0375,2024-08-24,N
P001,Y0526,2024-08-24,Y
P001,Y0301,2024-08-24,N
P001,Y0825,2024-08-24,Y
P001,Y1267,2024-08-24,Y
P001,Y1139,2024-08-24,N
P001,Y0393,2024-08-24,Y
P001,Y0710,2024-08-24,N
P001,Y0975,2024-08-25,Y
P001,Y0593,2024-08-25,Y
P001,Y1478,2024-08-25,N
P001,Y1065,2024-08-25,Y
P001,Y1359,2024-08-25,Y
P001,Y0568,2024-08-25,Y
P001,Y1459,2024-08-25,N
P001,Y0924,2024-08-25,Y
P001,Y0586,2024-08-25,N
P001,Y0348,2024-08-25,N
P001,Y0099,2024-08-26,Y
P001,Y0983,2024-08-26,Y
P001,Y0318,2024-08-27,Y
P001,Y0853,2024-08-27,Y
P001,Y0072,2024-08-27,Y
P001,Y1021,2024-08-27,Y
P001,Y0557,2024-08-27,Y
P001,Y0086,2024-08-27,Y
P001,Y1142,2024-08-27,N
P001,Y0841,2024-08-27,N
P001,Y0950,2024-08-28,Y
P001,Y1167,2024-08-28,Y
P001,Y0165,2024-08-28,Y
P001,Y0695,2024-08-28,Y
P001,Y0746,2024-08-28,Y
P001,Y1170,2024-08-28,N
P001,Y0922,2024-08-28,Y
P001,Y1458,2024-08-28,Y
P001,Y0500,2024-08-29,Y
P001,Y0871,2024-08-29,Y
P001,Y1269,2024-08-29,N
P001,Y0384,2024-08-29,Y
P001,Y0579,2024-08-29,Y
P001,Y0778,2024-08-29,Y
P001,Y1396,2024-08-29,Y
P001,Y0274,2024-08-29,N
P001,Y0543,2024-08-29,Y
P001,Y1207,2024-08-29,Y
P001,Y1189,2024-08-29,Y
P001,Y1180,2024-08-30,Y
P001,Y0930,2024-08-30,Y
P001,Y0533,2024-08-30,Y
P001,Y0449,2024-08-30,Y
P001,Y0556,2024-08-30,Y
P001,Y0864,2024-08-30,N
P001,Y0457,2024-08-31,Y
P001,Y1448,2024-08-31,Y
P001,Y0770,2024-08-31,Y
P001,Y0521,2024-08-31,N
P001,Y0330,2024-08-31,N
P001,Y1379,2024-08-31,Y
P001,Y0057,2024-08-31,Y
P001,Y1284,2024-08-31,Y
P001,Y0434,2024-08-31,Y
P001,Y0085,2024-08-31,Y
P001,Y0736,2024-08-31,Y
P008,Y0369,2024-08-01,N
P008,Y0994,2024-08-01,Y
P008,Y0183,2024-08-01,Y
P008,Y0443,2024-08-01,Y
P008,Y0322,2024-08-02,Y
P008,Y1320,2024-08-02,Y
P008,Y0006,2024-08-02,N
P008,Y1457,2024-08-02,Y
P008,Y1351,2024-08-02,N
P008,Y0997,2024-08-02,Y
P008,Y0388,2024-08-02,Y
P008,Y0407,2024-08-02,Y
P008,Y1161,2024-08-02,Y
P008,Y0924,2024-08-03,Y
P008,Y0837,2024-08-03,Y
P008,Y0323,2024-08-03,Y
P008,Y0471,2024-08-03,Y
P008,Y1494,2024-08-03,Y
P008,Y0060,2024-08-04,Y
P008,Y1030,2024-08-04,N
P008,Y0727,2024-08-04,N
P008,Y0819,2024-08-04,Y
P008,Y0543,2024-08-04,N
P008,Y0278,2024-08-04,Y
P008,Y1133,2024-08-04,N
P008,Y0294,2024-08-04,Y
P008,Y0737,2024-08-04,N
P008,Y1058,2024-08-05,Y
P008,Y0345,2024-08-05,N
P008,Y0053,2024-08-05,Y
P008,Y0467,2024-08-05,Y
P008,Y0258,2024-08-05,Y
P008,Y0364,2024-08-05,Y
P008,Y0086,2024-08-05,Y
P008,Y0879,2024-08-05,Y
P008,Y0545,2024-08-06,N
P008,Y1267,2024-08-06,Y
P008,Y1125,2024-08-06,Y
P008,Y0802,2024-08-06,Y
P008,Y0038,2024-08-06,Y
P008,Y1427,2024-08-06,Y
P008,Y1007,2024-08-06,Y
P008,Y1111,2024-08-07,Y
P008,Y0025,2024-08-07,Y
P008,Y0154,2024-08-07,Y
P008,Y0613,2024-08-07,Y
P008,Y1389,2024-08-07,Y
P008,Y0105,2024-08-07,Y
P008,Y0104,2024-08-07,Y
P008,Y1218,2024-08-08,N
P008,Y0813,2024-08-08,Y
P008,Y1429,2024-08-08,Y
P008,Y0414,2024-08-08,Y
P008,Y0670,2024-08-08,N
P008,Y0969,2024-08-08,Y
P008,Y1309,2024-08-08,Y
P008,Y0750,2024-08-08,Y
P008,Y0808,2024-08-08,Y
P008,Y0071,2024-08-08,Y
P008,Y0694,2024-08-08,Y
P008,Y1019,2024-08-09,Y
P008,Y0305,2024-08-09,Y
P008,Y1254,2024-08-09,Y
P008,Y0465,2024-08-09,Y
P008,Y0804,2024-08-09,Y
P008,Y0324,2024-08-09,Y
P008,Y1413,2024-08-09,N
P008,Y0692,2024-08-09,Y
P008,Y0840,2024-08-09,N
P008,Y0109,2024-08-10,Y
P008,Y1262,2024-08-10,Y
P008,Y1284,2024-08-10,Y
P008,Y0162,2024-08-10,Y
P008,Y1016,2024-08-10,N
P008,Y0899,2024-08-10,N
P008,Y0869,2024-08-10,Y
P008,Y0482,2024-08-10,Y
P008,Y1410,2024-08-10,Y
P008,Y1170,2024-08-10,Y
P008,Y0355,2024-08-10,Y
P008,Y0453,2024-08-10,N
P008,Y0976,2024-08-10,Y
P008,Y1058,2024-08-11,Y
P008,Y0888,2024-08-11,Y
P008,Y1412,2024-08-11,N
P008,Y0176,2024-08-11,Y
P008,Y0473,2024-08-11,N
P008,Y0776,2024-08-11,Y
P008,Y1170,2024-08-11,Y
P008,Y0840,2024-08-11,Y
P008,Y0672,2024-08-11,N
P008,Y1265,2024-08-12,Y
P008,Y0602,2024-08-12,Y
P008,Y1290,2024-08-12,Y
P008,Y0627,2024-08-12,N
P008,Y0583,2024-08-12,Y
P008,Y0176,2024-08-12,Y
P008,Y0554,2024-08-12,Y
P008,Y0621,2024-08-12,Y
P008,Y0239,2024-08-12,Y
P008,Y0022,2024-08-13,Y
P008,Y0298,2024-08-13,Y
P008,Y1435,2024-08-13,Y
P008,Y0529,2024-08-13,Y
P008,Y0433,2024-08-13,Y
P008,Y0993,2024-08-13,Y
P008,Y0255,2024-08-13,Y
P008,Y0207,2024-08-13,Y
P008,Y0696,2024-08-13,Y
P008,Y0312,2024-08-13,Y
P008,Y1103,2024-08-13,N
P008,Y0802,2024-08-13,Y
P008,Y0626,2024-08-13,Y
P008,Y0248,2024-08-13,Y
P008,Y0181,2024-08-13,Y
P008,Y0104,2024-08-14,Y
P008,Y1188,2024-08-14,N
P008,Y0942,2024-08-14,Y
P008,Y0009,2024-08-14,Y
P008,Y0641,2024-08-14,Y
P008,Y0901,2024-08-14,Y
P008,Y0212,2024-08-14,Y
P008,Y1165,2024-08-14,Y
P008,Y0547,2024-08-15,Y
P008,Y0503,2024-08-15,Y
P008,Y0362,2024-08-15,N
P008,Y0183,2024-08-15,Y
P008,Y1422,2024-08-15,Y
P008,Y1496,2024-08-15,Y
P008,Y1246,2024-08-16,Y
P008,Y0790,2024-08-16,Y
P008,Y0763,2024-08-16,Y
P008,Y0376,2024-08-16,N
P008,Y0984,2024-08-16,Y
P008,Y0338,2024-08-17,N
P008,Y0312,2024-08-17,Y
P008,Y0617,2024-08-17,Y
P008,Y1458,2024-08-17,Y
P008,Y1051,2024-08-17,Y
P008,Y0642,2024-08-17,Y
P008,Y1253,2024-08-17,Y
P008,Y1108,2024-08-18,Y
P008,Y0391,2024-08-18,N
P008,Y0074,2024-08-18,Y
P008,Y0703,2024-08-18,Y
P008,Y0714,2024-08-18,Y
P008,Y0739,2024-08-18,Y
P008,Y1098,2024-08-18,N
P008,Y0070,2024-08-18,Y
P008,Y0285,2024-08-18,Y
P008,Y0732,2024-08-18,Y
P008,Y0884,2024-08-19,Y
P008,Y1122,2024-08-19,Y
P008,Y0707,2024-08-19,Y
P008,Y0180,2024-08-19,N
P008,Y1074,2024-08-19,Y
P008,Y0384,2024-08-20,Y
P008,Y0259,2024-08-20,Y
P008,Y0600,2024-08-20,Y
P008,Y1500,2024-08-21,Y
P008,Y0521,2024-08-21,Y
P008,Y0884,2024-08-21,Y
P008,Y1175,2024-08-21,Y
P008,Y0186,2024-08-21,Y
P008,Y0480,2024-08-21,Y
P008,Y0736,2024-08-21,N
P008,Y0779,2024-08-21,Y
P008,Y0558,2024-08-21,Y
P008,Y0929,2024-08-21,Y
P008,Y0499,2024-08-22,Y
P008,Y0193,2024-08-22,Y
P008,Y1178,2024-08-22,Y
P008,Y1419,2024-08-22,Y
P008,Y1222,2024-08-22,N
P008,Y0709,2024-08-22,Y
P008,Y0621,2024-08-23,Y
P008,Y1361,2024-08-23,Y
P008,Y0378,2024-08-23,Y
P008,Y0928,2024-08-23,Y
P008,Y0066,2024-08-23,Y
P008,Y1373,2024-08-23,Y
P008,Y0729,2024-08-23,Y
P008,Y0841,2024-08-23,Y
P008,Y0789,2024-08-23,Y
P008,Y0161,2024-08-23,N
P008,Y0359,2024-08-24,Y
P008,Y0072,2024-08-24,Y
P008,Y1310,2024-08-24,Y
P008,Y0067,2024-08-24,Y
P008,Y0196,2024-08-24,Y
P008,Y0436,2024-08-24,N
P008,Y0456,2024-08-25,Y
P008,Y0693,2024-08-25,Y
P008,Y1312,2024-08-25,Y
P008,Y0657,2024-08-25,N
P008,Y0377,2024-08-25,Y
P008,Y0476,2024-08-25,Y
P008,Y0754,2024-08-25,Y
P008,Y1239,2024-08-25,N
P008,Y0684,2024-08-26,Y
P008,Y1315,2024-08-26,Y
P008,Y0863,2024-08-26,Y
P008,Y1075,2024-08-26,Y
P008,Y0172,2024-08-27,Y
P008,Y1469,2024-08-27,Y
P008,Y0117,2024-08-27,Y
P008,Y1016,2024-08-27,N
P008,Y0081,2024-08-27,Y
P008,Y0500,2024-08-27,Y
P008,Y0275,2024-08-28,N
P008,Y0076,2024-08-28,Y
P008,Y0377,2024-08-28,Y
P008,Y0347,2024-08-28,Y
P008,Y1089,2024-08-28,Y
P008,Y0460,2024-08-28,Y
P008,Y1054,2024-08-28,Y
P008,Y0277,2024-08-28,Y
P008,Y0559,2024-08-28,Y
P008,Y0361,2024-08-28,Y
P008,Y0039,2024-08-28,N
P008,Y1307,2024-08-29,Y
P008,Y0173,2024-08-29,Y
P008,Y0938,2024-08-29,N
P008,Y1146,2024-08-29,Y
P008,Y0327,2024-08-29,Y
P008,Y0016,2024-08-29,Y
P008,Y0284,2024-08-29,Y
P008,Y0597,2024-08-30,Y
P008,Y1223,2024-08-30,Y
P008,Y1345,2024-08-30,Y
P008,Y0345,2024-08-30,Y
P008,Y1289,2024-08-30,Y
P008,Y0484,2024-08-30,Y
P008,Y1400,2024-08-30,Y
P008,Y0446,2024-08-30,Y
P008,Y0920,2024-08-31,Y
P008,Y1337,2024-08-31,Y
P008,Y0840,2024-08-31,Y
P008,Y1236,2024-08-31,Y
P008,Y0169,2024-08-31,Y
P008,Y0341,2024-08-31,N
P008,Y0948,2024-08-31,Y
P008,Y0010,2024-08-31,Y
P008,Y1218,2024-08-01,Y
P008,Y0334,2024-08-01,N
P008,Y0144,2024-08-01,Y
P008,Y1146,2024-08-02,Y
P008,Y0992,2024-08-02,N
P008,Y0645,2024-08-02,Y
P008,Y0483,2024-08-02,N
P008,Y1221,2024-08-02,Y
P008,Y1048,2024-08-02,Y
P008,Y0924,2024-08-02,Y
P008,Y0158,2024-08-02,Y
P008,Y0710,2024-08-03,Y
P008,Y0038,2024-08-03,Y
P008,Y0891,2024-08-03,Y
P008,Y0024,2024-08-03,Y
P008,Y1160,2024-08-04,N
P008,Y0100,2024-08-04,Y
P008,Y0645,2024-08-04,N
P008,Y0297,2024-08-04,Y
P008,Y0867,2024-08-04,Y
P008,Y0308,2024-08-04,Y
P008,Y1481,2024-08-04,Y
P008,Y0520,2024-08-04,Y
P008,Y1188,2024-08-04,Y
P008,Y0641,2024-08-04,Y
P008,Y0598,2024-08-05,Y
P008,Y0725,2024-08-05,Y
P008,Y0294,2024-08-05,Y
P008,Y0442,2024-08-05,Y
P008,Y1386,2024-08-05,Y
P008,Y0125,2024-08-05,Y
P008,Y0666,2024-08-05,Y
P008,Y0708,2024-08-05,Y
P008,Y1376,2024-08-05,Y
P008,Y1026,2024-08-05,Y
P008,Y1470,2024-08-05,N
P008,Y0279,2024-08-05,Y
P008,Y0372,2024-08-06,Y
P008,Y0466,2024-08-06,Y
P008,Y0977,2024-08-07,Y
P008,Y0939,2024-08-07,Y
P008,Y0281,2024-08-07,Y
P008,Y0066,2024-08-07,Y
P008,Y0955,2024-08-07,N
P008,Y1153,2024-08-07,Y
P008,Y0366,2024-08-07,Y
P008,Y0180,2024-08-07,Y
P008,Y0135,2024-08-08,Y
P008,Y0973,2024-08-08,Y
P008,Y0960,2024-08-08,Y
P008,Y1359,2024-08-08,Y
P008,Y0859,2024-08-08,Y
P008,Y0358,2024-08-08,N
P008,Y0068,2024-08-08,Y
P008,Y1445,2024-08-09,Y
P008,Y0678,2024-08-09,Y
P008,Y0502,2024-08-09,Y
P008,Y0871,2024-08-09,Y
P008,Y1231,2024-08-09,Y
P008,Y0827,2024-08-09,Y
P008,Y0417,2024-08-09,Y
P008,Y0867,2024-08-09,Y
P008,Y0160,2024-08-09,Y
P008,Y0723,2024-08-09,Y
P008,Y0889,2024-08-09,N
P008,Y1047,2024-08-10,Y
P008,Y1400,2024-08-10,Y
P008,Y0305,2024-08-10,Y
P008,Y0027,2024-08-10,Y
P008,Y0461,2024-08-10,Y
P008,Y0007,2024-08-10,Y
P008,Y0109,2024-08-10,N
P008,Y0123,2024-08-10,Y
P008,Y1322,2024-08-10,Y
P008,Y1025,2024-08-11,Y
P008,Y1335,2024-08-11,N
P008,Y0675,2024-08-11,Y
P008,Y0385,2024-08-11,Y
P008,Y1085,2024-08-11,Y
P008,Y1405,2024-08-11,Y
P008,Y0556,2024-08-11,Y
P008,Y0015,2024-08-11,Y
P008,Y1260,2024-08-11,Y
P008,Y0109,2024-08-11,Y
P008,Y0123,2024-08-12,Y
P008,Y1344,2024-08-12,Y
P008,Y0768,2024-08-12,Y
P008,Y0129,2024-08-12,Y
P008,Y1217,2024-08-12,N
P008,Y0140,2024-08-12,Y
P008,Y0090,2024-08-13,N
P008,Y1376,2024-08-13,Y
P008,Y0652,2024-08-13,Y
P008,Y1181,2024-08-13,Y
P008,Y0982,2024-08-13,Y
P008,Y0671,2024-08-13,Y
P008,Y0791,2024-08-13,Y
P008,Y1473,2024-08-13,Y
P008,Y1335,2024-08-13,Y
P008,Y0877,2024-08-13,Y
P008,Y0391,2024-08-13,Y
P008,Y0795,2024-08-14,Y
P008,Y0925,2024-08-14,Y
P008,Y0504,2024-08-14,Y
P008,Y1349,2024-08-14,Y
P008,Y0487,2024-08-14,Y
P008,Y0412,2024-08-14,Y
P008,Y0918,2024-08-14,Y
P008,Y1089,2024-08-14,Y
P008,Y1351,2024-08-14,Y
P008,Y0978,2024-08-15,Y
P008,Y0468,2024-08-15,Y
P008,Y1321,2024-08-15,Y
P008,Y0035,2024-08-16,Y
P008,Y1301,2024-08-16,Y
P008,Y0005,2024-08-16,N
P008,Y0410,2024-08-16,Y
P008,Y1317,2024-08-16,Y
P008,Y0926,2024-08-16,Y
P008,Y0172,2024-08-16,N
P008,Y1026,2024-08-16,N
P008,Y0520,2024-08-16,N
P008,Y0293,2024-08-17,Y
P008,Y0036,2024-08-17,Y
P008,Y0317,2024-08-17,Y
P008,Y0949,2024-08-17,Y
P008,Y0675,2024-08-17,Y
P008,Y0623,2024-08-17,Y
P008,Y0090,2024-08-17,Y
P008,Y0938,2024-08-18,Y
P008,Y1054,2024-08-18,Y
P008,Y0289,2024-08-18,Y
P008,Y0733,2024-08-18,Y
P008,Y1453,2024-08-18,Y
P008,Y0155,2024-08-18,Y
P008,Y0519,2024-08-19,Y
P008,Y1149,2024-08-19,Y
P008,Y1314,2024-08-19,Y
P008,Y0567,2024-08-19,Y
P008,Y0770,2024-08-19,N
P008,Y0206,2024-08-19,Y
P008,Y0196,2024-08-19,Y
P008,Y0077,2024-08-19,Y
P008,Y0321,2024-08-19,Y
P008,Y0956,2024-08-19,Y
P008,Y0837,2024-08-19,Y
P008,Y0750,2024-08-20,Y
P008,Y0027,2024-08-20,Y
P008,Y0394,2024-08-20,Y
P008,Y0393,2024-08-20,Y
P008,Y0619,2024-08-20,Y
P008,Y0239,2024-08-20,Y
P008,Y0975,2024-08-20,Y
P008,Y0302,2024-08-20,Y
P008,Y0454,2024-08-21,Y
P008,Y0197,2024-08-21,Y
P008,Y1313,2024-08-21,N
P008,Y0323,2024-08-21,Y
P008,Y0707,2024-08-22,Y
P008,Y0399,2024-08-22,N
P008,Y0059,2024-08-22,Y
P008,Y1430,2024-08-22,Y
P008,Y0650,2024-08-22,Y
P008,Y1280,2024-08-22,Y
P008,Y0737,2024-08-22,Y
P008,Y0777,2024-08-22,Y
P008,Y0358,2024-08-22,Y
P008,Y1410,2024-08-23,Y
P008,Y1056,2024-08-23,N
P008,Y0774,2024-08-23,Y
P008,Y0671,2024-08-23,N
P008,Y0410,2024-08-23,Y
P008,Y0855,2024-08-23,Y
P008,Y0937,2024-08-23,Y
P008,Y0724,2024-08-23,Y
P008,Y1354,2024-08-23,Y
P008,Y0350,2024-08-23,N
P008,Y0391,2024-08-24,Y
P008,Y0867,2024-08-24,Y
P008,Y0053,2024-08-24,Y
P008,Y1022,2024-08-24,Y
P008,Y0747,2024-08-24,Y
P008,Y0992,2024-08-24,Y
P008,Y0640,2024-08-25,Y
P008,Y0178,2024-08-25,Y
P008,Y0672,2024-08-25,Y
P008,Y1247,2024-08-25,Y
P008,Y0123,2024-08-25,Y
P008,Y0754,2024-08-25,Y
P008,Y1487,2024-08-25,Y
P008,Y0420,2024-08-25,N
P008,Y0354,2024-08-26,Y
P008,Y1059,2024-08-26,N
P008,Y0866,2024-08-26,Y
P008,Y0807,2024-08-26,Y
P008,Y0042,2024-08-26,Y
